click_id,banner_id,campaign_id
272730,330,26
272731,362,29
272732,326,42
272733,205,14
272734,456,45
272735,313,25
272736,282,47
272737,225,19
272738,471,14
272739,243,30
272740,116,41
272741,331,34
272742,441,46
272743,276,48
272744,346,10
272745,214,21
272746,219,23
272747,343,3
272748,480,3
272749,313,36
272750,152,31
272751,263,8
272752,261,6
272753,183,18
272754,227,30
272755,196,49
272756,348,37
272757,180,17
272758,494,18
272759,232,36
272760,431,37
272761,375,31
272762,367,24
272763,422,9
272764,249,11
272765,265,31
272766,458,41
272767,181,13
272768,344,19
272769,164,10
272770,269,25
272771,477,16
272772,253,27
272773,152,9
272774,209,16
272775,298,35
272776,359,28
272777,434,14
272778,131,21
272779,219,18
272780,136,49
272781,387,50
272782,319,17
272783,491,32
272784,226,47
272785,129,31
272786,359,38
272787,236,24
272788,448,34
272789,365,25
272790,120,32
272791,293,39
272792,343,28
272793,100,29
272794,448,21
272795,214,6
272796,228,14
272797,335,24
272798,342,47
272799,245,1
272800,113,46
272801,344,12
272802,340,3
272803,116,8
272804,190,9
272805,126,33
272806,498,8
272807,435,14
272808,265,39
272809,218,7
272810,213,8
272811,319,31
272812,454,45
272813,155,28
272814,127,26
272815,297,50
272816,256,27
272817,448,30
272818,237,1
272819,168,7
272820,240,12
272821,235,42
272822,475,19
272823,283,47
272824,216,44
272825,249,41
272826,141,34
272827,317,30
272828,447,19
272829,390,47
272830,496,6
272831,417,46
272832,354,11
272833,439,15
272834,423,21
272835,406,10
272836,483,3
272837,131,43
272838,195,50
272839,346,28
272840,395,38
272841,157,35
272842,188,31
272843,244,19
272844,201,47
272845,363,42
272846,353,31
272847,230,16
272848,182,10
272849,436,10
272850,187,2
272851,185,2
272852,248,37
272853,442,14
272854,302,40
272855,479,17
272856,115,50
272857,181,9
272858,284,29
272859,234,45
272860,309,24
272861,104,23
272862,296,9
272863,386,9
272864,453,11
272865,184,11
272866,252,27
272867,360,18
272868,123,18
272869,393,5
272870,258,31
272871,210,33
272872,112,47
272873,347,2
272874,212,3
272875,332,19
272876,372,15
272877,234,40
272878,131,49
272879,231,44
272880,141,20
272881,479,42
272882,104,44
272883,104,7
272884,209,6
272885,327,46
272886,187,29
272887,150,5
272888,123,1
272889,285,42
272890,337,28
272891,237,26
272892,254,45
272893,266,29
272894,350,9
272895,196,6
272896,368,49
272897,395,1
272898,117,9
272899,141,6
272900,268,28
272901,373,27
272902,469,41
272903,137,11
272904,209,29
272905,432,17
272906,192,35
272907,208,31
272908,242,49
272909,162,19
272910,251,10
272911,478,50
272912,349,49
272913,418,1
272914,359,16
272915,299,19
272916,217,28
272917,366,20
272918,328,50
272919,271,12
272920,368,25
272921,495,10
272922,479,44
272923,489,26
272924,314,26
272925,421,21
272926,345,6
272927,467,4
272928,310,40
272929,372,10
272930,252,2
272931,377,36
272932,128,18
272933,123,25
272934,141,42
272935,393,45
272936,105,49
272937,216,6
272938,272,40
272939,442,36
272940,194,38
272941,312,12
272942,225,40
272943,482,44
272944,116,28
272945,217,42
272946,453,12
272947,196,3
272948,491,20
272949,303,45
272950,121,36
272951,282,41
272952,492,19
272953,468,39
272954,442,6
272955,100,27
272956,120,50
272957,388,34
272958,500,29
272959,388,35
272960,232,32
272961,378,25
272962,374,33
272963,353,35
272964,358,23
272965,207,39
272966,223,11
272967,111,2
272968,335,41
272969,382,49
272970,351,39
272971,129,25
272972,376,39
272973,154,47
272974,397,9
272975,176,28
272976,379,45
272977,432,25
272978,234,32
272979,341,41
272980,319,39
272981,120,6
272982,250,21
272983,245,40
272984,218,43
272985,270,25
272986,335,4
272987,282,3
272988,296,47
272989,133,46
272990,164,10
272991,193,16
272992,410,34
272993,295,14
272994,489,12
272995,350,28
272996,475,44
272997,487,39
272998,233,50
272999,143,44
273000,188,2
273001,399,4
273002,382,5
273003,139,26
273004,404,16
273005,279,40
273006,368,32
273007,388,23
273008,408,9
273009,366,26
273010,154,1
273011,130,3
273012,336,10
273013,452,49
273014,108,18
273015,330,23
273016,306,10
273017,388,40
273018,285,27
273019,399,14
273020,170,11
273021,290,1
273022,122,27
273023,366,38
273024,374,17
273025,432,2
273026,325,39
273027,381,48
273028,343,47
273029,250,42
273030,136,42
273031,455,46
273032,142,19
273033,193,8
273034,437,4
273035,340,19
273036,483,50
273037,401,35
273038,154,5
273039,405,11
273040,151,15
273041,252,42
273042,298,25
273043,167,10
273044,125,10
273045,442,15
273046,150,16
273047,247,46
273048,348,22
273049,263,27
273050,113,11
273051,331,47
273052,177,33
273053,222,8
273054,112,12
273055,104,19
273056,346,17
273057,142,46
273058,450,6
273059,224,41
273060,343,42
273061,205,4
273062,337,2
273063,282,31
273064,341,12
273065,360,25
273066,307,16
273067,195,41
273068,206,34
273069,274,43
273070,201,2
273071,383,20
273072,303,24
273073,381,14
273074,362,31
273075,289,50
273076,442,12
273077,206,38
273078,434,43
273079,340,30
273080,227,34
273081,158,31
273082,400,6
273083,458,26
273084,420,40
273085,221,9
273086,433,1
273087,486,14
273088,183,18
273089,380,2
273090,413,15
273091,423,7
273092,401,7
273093,191,25
273094,375,12
273095,285,4
273096,162,24
273097,171,30
273098,365,27
273099,235,28
273100,270,24
273101,384,33
273102,158,10
273103,472,24
273104,356,38
273105,406,10
273106,198,27
273107,390,19
273108,216,37
273109,240,12
273110,417,10
273111,104,7
273112,398,28
273113,201,40
273114,110,30
273115,181,35
273116,409,26
273117,130,45
273118,186,25
273119,239,1
273120,109,17
273121,264,38
273122,429,27
273123,261,13
273124,100,21
273125,220,6
273126,132,8
273127,358,20
273128,372,16
273129,352,49
273130,171,33
273131,215,38
273132,446,38
273133,108,25
273134,193,2
273135,267,30
273136,190,34
273137,190,4
273138,199,11
273139,299,47
273140,137,30
273141,268,49
273142,422,24
273143,443,8
273144,259,26
273145,157,2
273146,104,18
273147,222,33
273148,496,13
273149,172,3
273150,206,25
273151,300,9
273152,299,50
273153,277,33
273154,297,30
273155,342,1
273156,144,35
273157,248,40
273158,437,26
273159,346,28
273160,100,45
273161,326,13
273162,332,27
273163,117,5
273164,180,3
273165,397,30
273166,291,2
273167,130,40
273168,494,38
273169,414,19
273170,255,20
273171,382,11
273172,233,37
273173,491,18
273174,363,22
273175,240,2
273176,272,11
273177,110,3
273178,219,6
273179,314,8
273180,406,28
273181,296,32
273182,396,32
273183,471,31
273184,454,19
273185,321,21
273186,162,27
273187,243,37
273188,236,31
273189,104,17
273190,134,5
273191,390,37
273192,369,17
273193,466,39
273194,191,30
273195,199,10
273196,169,32
273197,352,19
273198,131,9
273199,237,39
273200,489,2
273201,298,41
273202,356,44
273203,287,17
273204,173,19
273205,146,8
273206,341,12
273207,475,19
273208,181,31
273209,198,48
273210,260,29
273211,125,30
273212,341,43
273213,429,21
273214,309,49
273215,239,24
273216,288,47
273217,245,15
273218,188,10
273219,131,48
273220,355,22
273221,253,48
273222,162,45
273223,479,7
273224,354,50
273225,436,21
273226,323,23
273227,325,2
273228,285,12
273229,301,41
273230,384,6
273231,441,45
273232,154,4
273233,472,5
273234,334,19
273235,398,33
273236,218,35
273237,169,13
273238,114,47
273239,333,42
273240,380,14
273241,184,2
273242,376,42
273243,295,8
273244,108,2
273245,125,29
273246,403,37
273247,391,11
273248,476,19
273249,145,18
273250,169,23
273251,327,12
273252,404,4
273253,194,11
273254,338,47
273255,440,11
273256,386,46
273257,378,47
273258,189,24
273259,363,30
273260,423,49
273261,327,1
273262,219,35
273263,438,46
273264,409,50
273265,350,6
273266,118,41
273267,207,9
273268,377,11
273269,320,40
273270,303,8
273271,353,9
273272,186,35
273273,182,27
273274,423,1
273275,343,41
273276,193,25
273277,199,13
273278,491,46
273279,100,50
273280,213,43
273281,165,27
273282,183,21
273283,397,28
273284,143,4
273285,354,42
273286,169,1
273287,386,41
273288,166,46
273289,379,46
273290,172,21
273291,244,11
273292,127,27
273293,311,17
273294,298,46
273295,325,11
273296,151,41
273297,422,26
273298,317,4
273299,325,42
273300,387,10
273301,498,25
273302,107,35
273303,372,48
273304,181,11
273305,336,1
273306,437,36
273307,273,38
273308,296,15
273309,470,45
273310,268,14
273311,198,37
273312,143,2
273313,120,10
273314,405,1
273315,222,50
273316,385,11
273317,107,39
273318,288,8
273319,168,25
273320,301,41
273321,500,49
273322,434,29
273323,314,24
273324,219,41
273325,337,37
273326,363,49
273327,399,19
273328,223,26
273329,337,13
273330,262,42
273331,400,20
273332,164,39
273333,236,40
273334,442,22
273335,165,45
273336,335,3
273337,114,19
273338,485,6
273339,413,16
273340,166,13
273341,455,21
273342,191,48
273343,144,3
273344,169,6
273345,240,22
273346,335,2
273347,499,6
273348,126,18
273349,333,44
273350,334,33
273351,167,39
273352,224,46
273353,287,19
273354,314,33
273355,429,10
273356,376,23
273357,442,45
273358,204,15
273359,246,2
273360,204,15
273361,251,18
273362,151,17
273363,352,46
273364,204,37
273365,487,50
273366,356,20
273367,314,22
273368,411,14
273369,261,6
273370,419,8
273371,454,21
273372,313,45
273373,368,11
273374,205,3
273375,403,36
273376,167,4
273377,444,33
273378,222,2
273379,207,49
273380,491,17
273381,304,30
273382,170,38
273383,241,24
273384,229,9
273385,170,15
273386,453,13
273387,214,26
273388,130,13
273389,472,22
273390,451,13
273391,266,50
273392,397,50
273393,141,35
273394,332,35
273395,283,44
273396,445,30
273397,479,12
273398,176,48
273399,213,7
273400,238,46
273401,313,5
273402,224,29
273403,480,15
273404,298,6
273405,492,18
273406,131,21
273407,326,34
273408,282,25
273409,495,50
273410,263,11
273411,260,50
273412,459,34
273413,312,28
273414,492,6
273415,412,44
273416,335,50
273417,315,47
273418,313,20
273419,164,40
273420,218,42
273421,131,34
273422,300,12
273423,351,13
273424,157,4
273425,315,7
273426,186,2
273427,318,25
273428,252,1
273429,400,41
273430,169,11
273431,226,28
273432,448,21
273433,371,27
273434,274,1
273435,135,40
273436,500,20
273437,106,48
273438,312,47
273439,227,14
273440,335,29
273441,149,45
273442,287,44
273443,345,28
273444,470,38
273445,131,47
273446,335,18
273447,129,4
273448,441,36
273449,462,23
273450,184,31
273451,260,34
273452,244,5
273453,403,1
273454,306,39
273455,397,8
273456,476,45
273457,431,2
273458,368,22
273459,407,5
273460,257,48
273461,258,13
273462,295,10
273463,376,39
273464,498,10
273465,187,30
273466,470,33
273467,269,30
273468,392,34
273469,392,19
273470,469,13
273471,299,12
273472,429,1
273473,484,25
273474,376,13
273475,177,35
273476,327,9
273477,345,32
273478,359,38
273479,204,49
273480,494,33
273481,257,3
273482,445,29
273483,237,6
273484,378,6
273485,364,49
273486,262,42
273487,139,10
273488,410,49
273489,283,38
273490,455,12
273491,489,31
273492,330,2
273493,185,31
273494,452,38
273495,134,4
273496,486,43
273497,103,28
273498,328,16
273499,249,21
273500,274,4
273501,393,45
273502,268,6
273503,307,29
273504,309,45
273505,128,32
273506,321,46
273507,489,35
273508,154,44
273509,332,37
273510,141,40
273511,449,18
273512,129,37
273513,391,42
273514,304,14
273515,182,14
273516,495,11
273517,267,35
273518,213,18
273519,154,48
273520,139,4
273521,134,22
273522,204,34
273523,251,1
273524,158,11
273525,228,48
273526,335,23
273527,442,25
273528,140,11
273529,227,50
273530,426,1
273531,279,40
273532,143,13
273533,214,38
273534,173,18
273535,201,22
273536,499,26
273537,307,43
273538,126,13
273539,249,46
273540,453,3
273541,280,2
273542,122,25
273543,365,45
273544,496,9
273545,109,50
273546,122,6
273547,358,48
273548,117,1
273549,221,19
273550,337,33
273551,104,32
273552,163,7
273553,154,48
273554,328,29
273555,340,4
273556,245,33
273557,327,25
273558,205,4
273559,271,40
273560,347,31
273561,391,47
273562,349,15
273563,274,48
273564,132,32
273565,185,22
273566,186,49
273567,161,24
273568,332,18
273569,119,38
273570,405,30
273571,197,31
273572,270,16
273573,125,49
273574,170,22
273575,380,16
273576,277,1
273577,229,43
273578,107,50
273579,175,37
273580,152,11
273581,325,2
273582,223,1
273583,343,40
273584,241,21
273585,378,18
273586,255,2
273587,396,32
273588,497,6
273589,216,33
273590,279,42
273591,483,21
273592,122,46
273593,290,10
273594,353,26
273595,314,25
273596,373,16
273597,240,42
273598,459,8
273599,433,30
273600,277,8
273601,301,1
273602,415,40
273603,266,38
273604,471,45
273605,244,34
273606,130,7
273607,252,30
273608,236,19
273609,318,50
273610,401,44
273611,248,50
273612,147,17
273613,336,14
273614,146,40
273615,128,7
273616,108,24
273617,155,36
273618,282,34
273619,233,10
273620,242,32
273621,235,9
273622,184,21
273623,198,24
273624,457,11
273625,164,33
273626,214,2
273627,450,25
273628,172,20
273629,224,22
273630,383,16
273631,312,1
273632,339,29
273633,302,34
273634,375,47
273635,123,40
273636,383,32
273637,427,24
273638,305,30
273639,345,41
273640,210,5
273641,212,37
273642,107,3
273643,449,30
273644,231,38
273645,251,45
273646,142,7
273647,195,38
273648,128,1
273649,330,22
273650,156,2
273651,493,41
273652,412,36
273653,490,39
273654,420,2
273655,126,25
273656,427,20
273657,450,12
273658,324,6
273659,111,42
273660,100,23
273661,384,1
273662,165,1
273663,262,9
273664,472,26
273665,411,42
273666,134,27
273667,404,43
273668,153,23
273669,166,15
273670,288,43
273671,490,41
273672,145,45
273673,245,17
273674,375,8
273675,187,8
273676,163,38
273677,320,20
273678,164,3
273679,148,46
273680,475,28
273681,457,42
273682,484,21
273683,105,36
273684,476,17
273685,300,1
273686,477,50
273687,415,39
273688,156,50
273689,276,9
273690,335,31
273691,236,36
273692,433,9
273693,276,16
273694,270,1
273695,455,15
273696,335,31
273697,227,49
273698,251,49
273699,359,28
273700,115,30
273701,114,23
273702,480,39
273703,315,1
273704,171,39
273705,146,37
273706,113,21
273707,106,37
273708,465,30
273709,339,25
273710,234,16
273711,274,20
273712,168,31
273713,327,50
273714,316,20
273715,175,33
273716,308,21
273717,479,23
273718,143,36
273719,352,19
273720,373,38
273721,191,29
273722,423,23
273723,385,49
273724,302,19
273725,430,22
273726,142,6
273727,384,48
273728,360,23
273729,445,17
273730,364,24
273731,230,48
273732,371,6
273733,346,1
273734,300,25
273735,296,4
273736,288,5
273737,498,30
273738,292,46
273739,415,33
273740,330,35
273741,234,30
273742,495,15
273743,372,11
273744,161,43
273745,120,10
273746,182,36
273747,163,42
273748,349,44
273749,273,31
273750,426,30
273751,369,9
273752,416,14
273753,362,42
273754,370,39
273755,298,47
273756,196,33
273757,407,47
273758,199,21
273759,444,34
273760,182,31
273761,244,11
273762,438,8
273763,306,4
273764,253,49
273765,279,11
273766,334,18
273767,470,22
273768,375,16
273769,310,11
273770,381,42
273771,265,19
273772,324,50
273773,436,2
273774,284,32
273775,325,35
273776,100,18
273777,294,8
273778,329,22
273779,269,23
273780,132,24
273781,248,3
273782,451,35
273783,440,11
273784,207,37
273785,436,36
273786,168,9
273787,270,47
273788,352,27
273789,362,48
273790,457,12
273791,167,47
273792,178,3
273793,274,14
273794,284,4
273795,126,50
273796,419,36
273797,153,45
273798,273,7
273799,101,39
273800,120,9
273801,369,27
273802,169,28
273803,103,21
273804,294,12
273805,373,49
273806,141,12
273807,423,4
273808,159,27
273809,260,47
273810,144,33
273811,404,3
273812,303,5
273813,373,19
273814,393,44
273815,240,25
273816,264,44
273817,106,30
273818,484,46
273819,405,17
273820,465,21
273821,252,30
273822,103,20
273823,152,13
273824,215,48
273825,312,44
273826,446,47
273827,166,49
273828,485,13
273829,208,25
273830,196,22
273831,168,40
273832,165,38
273833,433,4
273834,445,44
273835,385,9
273836,368,44
273837,498,6
273838,325,15
273839,492,20
273840,339,21
273841,233,11
273842,141,21
273843,308,37
273844,461,6
273845,470,22
273846,430,33
273847,129,24
273848,211,21
273849,333,11
273850,350,11
273851,148,23
273852,461,18
273853,351,8
273854,279,40
273855,188,44
273856,271,30
273857,482,46
273858,366,22
273859,250,29
273860,260,38
273861,494,50
273862,113,31
273863,155,35
273864,345,5
273865,329,12
273866,305,46
273867,135,15
273868,337,10
273869,475,48
273870,110,5
273871,497,19
273872,499,40
273873,345,25
273874,372,8
273875,242,15
273876,125,25
273877,259,49
273878,477,12
273879,196,27
273880,445,29
273881,147,32
273882,209,18
273883,258,46
273884,112,19
273885,337,10
273886,150,2
273887,376,9
273888,226,50
273889,479,9
273890,420,33
273891,422,13
273892,139,40
273893,162,16
273894,384,39
273895,471,49
273896,252,24
273897,231,32
273898,253,16
273899,373,17
273900,318,46
273901,440,47
273902,423,34
273903,323,37
273904,428,38
273905,476,8
273906,191,42
273907,409,44
273908,283,6
273909,150,8
273910,482,4
273911,150,43
273912,451,11
273913,373,48
273914,269,22
273915,246,49
273916,238,15
273917,337,37
273918,231,21
273919,120,16
273920,420,35
273921,248,29
273922,466,35
273923,189,26
273924,349,1
273925,333,27
273926,417,41
273927,112,16
273928,448,42
273929,156,39
273930,204,10
273931,421,35
273932,391,33
273933,477,12
273934,399,37
273935,484,40
273936,155,48
273937,433,27
273938,290,48
273939,472,1
273940,197,23
273941,325,5
273942,474,25
273943,281,37
273944,201,27
273945,249,19
273946,391,4
273947,302,46
273948,124,9
273949,130,30
273950,293,18
273951,347,16
273952,449,47
273953,347,47
273954,144,38
273955,363,24
273956,395,11
273957,100,45
273958,486,6
273959,322,34
273960,140,11
273961,424,42
273962,260,7
273963,273,34
273964,116,23
273965,454,18
273966,349,25
273967,207,50
273968,310,50
273969,494,26
273970,243,4
273971,462,43
273972,107,6
273973,454,24
273974,261,8
273975,495,41
273976,357,10
273977,297,23
273978,448,27
273979,475,23
273980,271,20
273981,118,8
273982,226,49
273983,447,43
273984,404,7
273985,280,13
273986,335,43
273987,241,44
