click_id,banner_id,campaign_id
242595,155,20
242596,459,14
242597,278,12
242598,301,21
242599,103,2
242600,374,46
242601,361,3
242602,197,43
242603,476,23
242604,370,36
242605,354,25
242606,203,13
242607,108,13
242608,272,40
242609,142,2
242610,423,37
242611,487,43
242612,119,25
242613,404,35
242614,254,35
242615,446,44
242616,467,39
242617,266,26
242618,179,46
242619,418,38
242620,101,19
242621,230,22
242622,390,6
242623,231,38
242624,278,45
242625,176,24
242626,212,44
242627,290,48
242628,254,8
242629,227,47
242630,204,20
242631,182,1
242632,154,18
242633,352,47
242634,253,22
242635,311,3
242636,377,41
242637,338,30
242638,353,27
242639,154,47
242640,324,11
242641,333,36
242642,392,39
242643,493,21
242644,282,34
242645,122,44
242646,132,6
242647,348,28
242648,346,23
242649,240,2
242650,281,31
242651,481,27
242652,480,31
242653,188,43
242654,279,22
242655,377,5
242656,278,40
242657,162,32
242658,383,34
242659,310,16
242660,155,7
242661,340,30
242662,424,13
242663,478,6
242664,425,25
242665,256,42
242666,377,12
242667,219,42
242668,208,35
242669,367,34
242670,115,12
242671,196,1
242672,118,32
242673,241,24
242674,354,28
242675,173,29
242676,245,50
242677,167,32
242678,288,30
242679,344,25
242680,335,15
242681,458,35
242682,172,12
242683,235,43
242684,156,16
242685,361,43
242686,211,27
242687,363,43
242688,163,23
242689,228,29
242690,122,14
242691,464,10
242692,458,45
242693,411,1
242694,175,8
242695,496,39
242696,497,22
242697,494,23
242698,381,12
242699,464,18
242700,177,27
242701,129,47
242702,182,17
242703,377,27
242704,230,25
242705,441,27
242706,319,35
242707,315,40
242708,163,20
242709,364,11
242710,323,7
242711,410,33
242712,243,7
242713,323,1
242714,430,14
242715,142,18
242716,152,47
242717,444,12
242718,112,24
242719,219,41
242720,451,41
242721,245,7
242722,258,44
242723,196,19
242724,327,50
242725,100,35
242726,387,3
242727,471,2
242728,280,18
242729,365,22
242730,397,2
242731,163,26
242732,414,49
242733,109,13
242734,416,12
242735,108,24
242736,245,43
242737,403,31
242738,274,43
242739,325,12
242740,206,42
242741,450,10
242742,175,3
242743,446,41
242744,163,13
242745,392,30
242746,319,9
242747,357,12
242748,447,14
242749,437,35
242750,229,41
242751,343,48
242752,326,23
242753,291,5
242754,184,31
242755,406,34
242756,356,26
242757,156,50
242758,284,29
242759,173,48
242760,455,14
242761,291,26
242762,166,44
242763,495,14
242764,389,21
242765,196,6
242766,143,4
242767,202,50
242768,368,3
242769,146,37
242770,186,42
242771,290,2
242772,250,46
242773,409,6
242774,300,2
242775,250,25
242776,435,28
242777,251,28
242778,341,24
242779,142,16
242780,218,19
242781,444,31
242782,166,50
242783,173,22
242784,414,43
242785,500,47
242786,350,48
242787,426,33
242788,164,32
242789,368,25
242790,261,6
242791,243,24
242792,459,22
242793,179,16
242794,441,35
242795,410,12
242796,281,8
242797,375,19
242798,162,46
242799,387,12
242800,421,15
242801,406,18
242802,428,26
242803,134,46
242804,245,38
242805,204,27
242806,455,9
242807,251,1
242808,238,29
242809,322,2
242810,331,4
242811,384,12
242812,341,12
242813,296,3
242814,185,50
242815,356,31
242816,243,10
242817,435,15
242818,328,39
242819,172,44
242820,435,4
242821,129,33
242822,284,12
242823,101,48
242824,293,23
242825,374,2
242826,112,32
242827,238,26
242828,419,41
242829,195,39
242830,267,8
242831,172,10
242832,442,2
242833,248,25
242834,431,21
242835,474,45
242836,243,22
242837,474,11
242838,214,40
242839,367,25
242840,480,23
242841,375,22
242842,461,45
242843,106,27
242844,237,29
242845,263,13
242846,343,40
242847,162,27
242848,276,19
242849,403,39
242850,102,13
242851,114,47
242852,469,8
242853,373,49
242854,317,22
242855,424,38
242856,409,4
242857,215,33
242858,459,28
242859,229,5
242860,233,47
242861,270,27
242862,392,42
242863,498,32
242864,256,44
242865,333,29
242866,206,25
242867,235,43
242868,374,15
242869,221,41
242870,146,24
242871,213,5
242872,304,44
242873,497,46
242874,157,38
242875,251,5
242876,407,6
242877,300,33
242878,361,13
242879,116,30
242880,313,8
242881,370,35
242882,125,21
242883,469,20
242884,474,34
242885,477,7
242886,188,16
242887,251,50
242888,307,39
242889,118,47
242890,191,35
242891,179,40
242892,214,34
242893,280,11
242894,103,14
242895,470,10
242896,213,42
242897,150,31
242898,407,32
242899,346,6
242900,479,12
242901,251,28
242902,456,43
242903,150,33
242904,461,39
242905,114,32
242906,172,17
242907,396,19
242908,486,3
242909,307,21
242910,165,6
242911,173,1
242912,464,15
242913,321,14
242914,374,6
242915,425,22
242916,367,46
242917,442,34
242918,106,50
242919,397,13
242920,394,4
242921,236,16
242922,402,28
242923,434,29
242924,365,50
242925,237,46
242926,490,10
242927,487,49
242928,239,24
242929,314,12
242930,306,24
242931,124,44
242932,427,3
242933,369,30
242934,468,19
242935,428,40
242936,340,4
242937,184,15
242938,425,37
242939,429,11
242940,127,26
242941,425,15
242942,302,15
242943,203,34
242944,106,20
242945,389,23
242946,198,41
242947,438,7
242948,216,18
242949,126,4
242950,480,41
242951,341,24
242952,201,47
242953,376,16
242954,224,50
242955,467,27
242956,474,10
242957,336,28
242958,478,45
242959,139,26
242960,115,28
242961,393,18
242962,254,45
242963,168,12
242964,182,40
242965,162,20
242966,142,42
242967,302,25
242968,208,35
242969,277,44
242970,298,44
242971,377,29
242972,328,36
242973,267,12
242974,451,35
242975,229,47
242976,419,22
242977,127,49
242978,313,44
242979,161,28
242980,336,22
242981,283,10
242982,278,20
242983,497,43
242984,372,36
242985,460,11
242986,223,11
242987,119,32
242988,394,30
242989,186,25
242990,453,25
242991,112,46
242992,471,6
242993,440,14
242994,398,11
242995,132,43
242996,314,11
242997,193,25
242998,424,1
242999,114,45
243000,431,27
243001,209,23
243002,307,2
243003,186,29
243004,255,34
243005,142,47
243006,203,3
243007,388,32
243008,171,1
243009,160,42
243010,405,30
243011,494,5
243012,439,13
243013,206,27
243014,427,22
243015,184,20
243016,366,27
243017,287,1
243018,412,6
243019,253,19
243020,489,44
243021,396,8
243022,367,49
243023,358,16
243024,307,17
243025,317,8
243026,385,17
243027,151,26
243028,111,36
243029,370,17
243030,146,5
243031,141,12
243032,244,30
243033,417,22
243034,150,39
243035,147,41
243036,493,19
243037,219,21
243038,441,44
243039,458,42
243040,497,12
243041,238,32
243042,328,21
243043,373,44
243044,176,31
243045,243,50
243046,403,11
243047,446,16
243048,414,2
243049,296,24
243050,358,20
243051,204,44
243052,357,3
243053,498,38
243054,264,48
243055,259,5
243056,201,38
243057,453,24
243058,167,30
243059,218,7
243060,304,45
243061,456,10
243062,130,38
243063,219,8
243064,179,50
243065,371,49
243066,364,37
243067,493,15
243068,409,49
243069,451,34
243070,230,45
243071,350,31
243072,150,50
243073,102,14
243074,404,46
243075,210,7
243076,180,15
243077,258,2
243078,287,28
243079,498,19
243080,426,13
243081,457,49
243082,324,5
243083,383,24
243084,366,10
243085,264,50
243086,278,38
243087,274,38
243088,487,6
243089,127,34
243090,304,34
243091,405,3
243092,279,21
243093,411,16
243094,278,14
243095,498,43
243096,186,25
243097,350,6
243098,488,36
243099,430,45
243100,295,17
243101,478,22
243102,372,38
243103,171,19
243104,500,35
243105,308,31
243106,196,6
243107,437,39
243108,216,42
243109,140,29
243110,304,41
243111,244,8
243112,441,25
243113,223,43
243114,123,12
243115,285,22
243116,355,15
243117,199,45
243118,190,14
243119,455,41
243120,359,42
243121,121,12
243122,238,29
243123,427,1
243124,372,49
243125,444,44
243126,272,20
243127,162,9
243128,292,25
243129,216,8
243130,104,40
243131,352,23
243132,430,10
243133,438,20
243134,412,24
243135,142,50
243136,103,1
243137,273,44
243138,181,45
243139,330,39
243140,366,35
243141,396,47
243142,382,44
243143,500,25
243144,134,42
243145,247,16
243146,175,6
243147,448,19
243148,128,34
243149,281,8
243150,279,29
243151,489,3
243152,444,32
243153,343,41
243154,214,47
243155,227,37
243156,405,33
243157,203,36
243158,132,28
243159,113,48
243160,385,9
243161,476,24
243162,153,26
243163,380,36
243164,163,48
243165,152,28
243166,404,17
243167,422,17
243168,364,12
243169,428,37
243170,246,41
243171,459,30
243172,276,2
243173,425,23
243174,225,15
243175,187,50
243176,373,31
243177,116,48
243178,172,31
243179,425,37
243180,467,39
243181,342,36
243182,170,13
243183,371,18
243184,194,12
243185,367,17
243186,362,40
243187,224,38
243188,481,17
243189,438,21
243190,289,36
243191,276,25
243192,294,35
243193,231,10
243194,278,37
243195,319,50
243196,349,40
243197,195,28
243198,174,13
243199,125,34
243200,440,47
243201,329,9
243202,249,6
243203,139,42
243204,130,41
243205,434,30
243206,266,1
243207,389,48
243208,318,34
243209,219,44
243210,365,47
243211,366,21
243212,154,1
243213,392,50
243214,233,13
243215,322,5
243216,495,25
243217,278,32
243218,156,19
243219,284,45
243220,426,10
243221,151,1
243222,205,39
243223,115,20
243224,123,18
243225,235,24
243226,408,15
243227,488,42
243228,263,41
243229,126,22
243230,126,22
243231,344,10
243232,106,36
243233,457,22
243234,469,34
243235,334,18
243236,248,11
243237,332,24
243238,380,32
243239,168,26
243240,383,21
243241,251,13
243242,371,46
243243,273,48
243244,357,44
243245,411,46
243246,129,42
243247,474,34
243248,261,15
243249,348,18
243250,325,17
243251,230,50
243252,400,19
243253,108,29
243254,299,50
243255,208,48
243256,196,34
243257,385,33
243258,271,42
243259,471,18
243260,179,18
243261,470,34
243262,321,36
243263,459,25
243264,375,46
243265,406,49
243266,351,19
243267,496,36
243268,384,23
243269,491,16
243270,383,43
243271,368,18
243272,238,44
243273,315,2
243274,420,7
243275,419,11
243276,456,8
243277,112,16
243278,299,26
243279,444,34
243280,195,46
243281,482,22
243282,186,4
243283,439,28
243284,492,34
243285,185,27
243286,444,35
243287,193,40
243288,128,42
243289,328,45
243290,325,41
243291,118,25
243292,389,31
243293,178,22
243294,244,42
243295,366,33
243296,376,45
243297,213,34
243298,210,14
243299,362,26
243300,436,42
243301,385,33
243302,342,7
243303,457,1
243304,257,15
243305,305,22
243306,272,5
243307,104,15
243308,293,3
243309,232,47
243310,114,29
243311,406,11
243312,265,49
243313,483,20
243314,257,48
243315,423,47
243316,366,42
243317,168,6
243318,295,3
243319,187,16
243320,436,39
243321,360,36
243322,479,11
243323,337,10
243324,457,36
243325,322,13
243326,396,39
243327,372,46
243328,496,25
243329,395,21
243330,252,5
243331,370,13
243332,348,23
243333,340,26
243334,390,37
243335,117,46
243336,355,21
243337,135,41
243338,439,24
243339,171,17
243340,145,47
243341,231,42
243342,233,48
243343,151,30
243344,221,9
243345,432,6
243346,367,41
243347,476,37
243348,454,32
243349,429,49
243350,332,4
243351,270,42
243352,129,32
243353,196,10
243354,468,31
243355,131,46
243356,177,33
243357,202,18
243358,236,2
243359,355,8
243360,378,25
243361,115,9
243362,399,15
243363,480,30
243364,405,33
243365,479,18
243366,449,15
243367,277,21
243368,195,37
243369,394,5
243370,212,8
243371,446,11
243372,373,30
243373,198,37
243374,426,11
243375,183,46
243376,452,9
243377,192,12
243378,394,20
243379,289,22
243380,231,13
243381,468,6
243382,137,48
243383,472,46
243384,304,26
243385,288,48
243386,225,6
243387,454,28
243388,470,4
243389,429,22
243390,486,24
243391,339,31
243392,411,22
243393,118,35
243394,434,45
243395,144,12
243396,215,13
243397,133,41
243398,194,43
243399,400,26
243400,467,33
243401,432,3
243402,173,6
243403,132,40
243404,456,28
243405,490,38
243406,177,46
243407,202,40
243408,499,26
243409,362,14
243410,365,3
243411,165,10
243412,121,36
243413,444,10
243414,421,30
243415,228,47
243416,184,24
243417,458,14
243418,161,41
243419,140,43
243420,451,4
243421,223,7
243422,438,38
243423,356,45
243424,459,36
243425,190,26
243426,218,33
243427,264,18
243428,298,4
243429,177,4
243430,253,32
243431,271,15
243432,163,5
243433,194,34
243434,189,10
243435,154,4
243436,104,44
243437,321,20
243438,299,14
243439,211,24
243440,270,48
243441,447,27
243442,184,38
243443,328,36
243444,334,21
243445,499,38
243446,176,4
243447,285,3
243448,191,28
243449,143,43
243450,172,15
243451,352,5
243452,198,13
243453,163,27
243454,226,32
243455,306,27
243456,405,6
243457,499,38
243458,306,12
243459,391,41
243460,318,7
243461,208,27
243462,466,9
243463,457,13
243464,155,39
243465,160,39
243466,276,5
243467,283,41
243468,213,10
243469,146,16
243470,206,7
243471,314,15
243472,437,10
243473,498,37
243474,402,40
243475,342,15
243476,262,35
243477,224,47
243478,300,7
243479,281,15
243480,187,11
243481,435,35
243482,217,40
243483,428,39
243484,214,32
243485,349,1
243486,462,49
243487,354,44
243488,469,45
243489,227,22
243490,133,15
243491,141,14
243492,453,11
243493,164,33
243494,170,14
243495,103,10
243496,167,47
243497,177,10
243498,401,42
243499,325,2
243500,425,33
243501,213,33
243502,249,21
243503,241,35
243504,294,19
243505,101,10
243506,326,45
243507,108,31
243508,240,29
243509,495,43
243510,282,40
243511,265,44
243512,285,8
243513,242,4
243514,215,23
243515,476,4
243516,223,12
243517,406,37
243518,497,21
243519,207,15
243520,395,3
243521,325,33
243522,107,22
243523,388,12
243524,267,19
243525,486,43
243526,285,48
243527,219,46
243528,402,30
243529,500,26
243530,277,45
243531,364,49
243532,358,11
243533,350,43
243534,285,47
243535,398,13
243536,238,31
243537,292,17
243538,231,10
243539,441,31
243540,114,38
243541,231,13
243542,212,20
243543,221,31
243544,194,25
243545,432,10
243546,149,38
243547,432,7
243548,437,39
243549,403,36
243550,100,14
243551,407,32
243552,417,9
243553,373,24
243554,479,27
243555,223,6
243556,330,12
243557,425,3
243558,418,6
243559,178,46
243560,113,22
243561,485,43
243562,135,1
243563,440,34
243564,352,12
243565,448,4
243566,186,4
243567,388,37
243568,269,41
243569,248,14
243570,322,34
243571,121,33
243572,489,6
243573,231,21
243574,124,5
243575,100,24
243576,186,3
243577,158,37
243578,227,30
243579,363,1
243580,377,50
243581,242,35
243582,269,45
243583,237,9
243584,262,5
243585,283,42
243586,352,50
243587,400,5
243588,319,24
243589,307,44
243590,373,46
243591,489,15
243592,388,4
243593,447,33
243594,361,50
243595,326,46
243596,401,19
243597,186,47
243598,157,9
243599,249,34
243600,397,12
243601,233,15
243602,339,6
243603,454,32
243604,348,41
243605,429,44
243606,317,30
243607,193,35
243608,171,46
243609,252,17
243610,213,24
243611,156,18
243612,164,29
243613,309,9
243614,220,10
243615,281,34
243616,406,31
243617,192,24
243618,137,14
243619,230,33
243620,137,42
243621,266,23
243622,315,21
243623,115,33
243624,214,28
243625,303,32
243626,290,41
243627,228,28
243628,266,22
243629,468,36
243630,161,12
243631,129,13
243632,148,23
243633,184,1
243634,399,17
243635,367,40
243636,330,23
243637,480,5
243638,166,14
243639,133,43
243640,380,27
243641,178,21
243642,109,42
243643,298,21
243644,152,23
243645,213,40
243646,334,36
243647,298,15
243648,241,34
243649,311,11
243650,277,45
243651,407,40
243652,415,6
243653,499,5
243654,497,47
243655,354,38
243656,457,4
243657,218,35
243658,127,33
243659,100,25
243660,374,28
243661,234,1
243662,358,20
243663,186,18
243664,398,34
243665,426,32
243666,440,25
243667,248,41
243668,320,7
243669,431,8
243670,446,47
243671,362,24
243672,152,42
243673,485,22
243674,482,48
243675,397,2
243676,284,50
243677,204,41
243678,110,21
243679,304,31
243680,169,30
243681,207,23
243682,284,19
243683,497,6
243684,421,31
243685,466,14
243686,455,29
243687,317,17
243688,497,34
243689,224,41
243690,249,43
243691,229,28
243692,378,24
243693,161,1
243694,351,26
243695,208,33
243696,189,16
243697,222,24
243698,346,47
243699,444,19
243700,294,44
243701,443,21
243702,299,48
243703,495,36
243704,337,26
243705,324,3
243706,351,3
243707,405,12
243708,272,15
243709,390,4
243710,151,2
243711,126,7
243712,194,23
243713,189,48
243714,166,33
243715,385,2
243716,218,33
243717,171,6
243718,200,2
243719,147,1
243720,279,16
243721,130,49
243722,405,49
243723,470,29
243724,486,45
243725,488,14
243726,369,11
243727,229,27
243728,142,22
243729,342,20
243730,390,30
243731,240,36
243732,362,6
243733,170,25
243734,479,13
243735,274,42
243736,319,27
243737,487,32
243738,437,41
243739,203,33
243740,174,21
243741,239,8
243742,254,45
243743,172,24
243744,463,23
243745,446,50
243746,141,7
243747,411,49
243748,456,10
243749,322,10
243750,143,22
243751,498,44
243752,432,29
243753,293,7
243754,204,18
243755,327,46
243756,200,44
243757,448,5
243758,334,44
243759,393,38
243760,399,1
243761,325,28
243762,195,37
243763,438,49
243764,496,9
243765,319,1
243766,187,33
243767,166,26
243768,166,32
243769,446,42
243770,396,3
243771,350,14
243772,172,4
243773,253,47
243774,368,28
243775,180,19
243776,345,4
243777,322,36
243778,346,33
243779,315,42
243780,317,8
243781,488,39
243782,136,14
243783,492,21
243784,382,27
243785,135,15
243786,242,16
243787,385,28
243788,206,8
243789,179,11
243790,439,48
243791,175,40
243792,164,3
243793,318,23
243794,286,46
243795,277,13
243796,213,49
243797,127,19
243798,443,8
243799,278,5
243800,212,16
243801,401,29
243802,133,15
243803,296,26
243804,500,30
243805,493,47
243806,480,27
243807,471,23
243808,437,31
243809,396,1
243810,308,48
243811,309,11
243812,343,45
243813,127,6
243814,227,27
243815,285,32
243816,433,8
243817,474,25
243818,359,22
243819,254,36
243820,208,22
243821,313,24
243822,269,34
243823,278,21
243824,108,30
243825,307,1
243826,104,47
243827,477,10
243828,395,34
243829,236,41
243830,470,6
243831,487,50
243832,144,3
243833,363,40
243834,232,42
243835,491,11
243836,154,9
243837,409,44
243838,426,44
243839,500,2
243840,463,19
243841,110,46
243842,361,23
243843,134,36
243844,181,7
243845,364,50
243846,262,42
243847,301,41
243848,430,12
243849,105,4
243850,340,16
243851,275,47
243852,417,18
243853,461,28
