click_id,banner_id,campaign_id
188727,454,44
188728,239,16
188729,359,29
188730,199,21
188731,450,38
188732,132,21
188733,494,2
188734,315,4
188735,173,36
188736,471,44
188737,441,3
188738,155,32
188739,180,43
188740,378,40
188741,485,6
188742,251,5
188743,149,8
188744,143,5
188745,335,40
188746,377,28
188747,448,39
188748,471,17
188749,458,28
188750,205,44
188751,177,43
188752,104,21
188753,272,10
188754,356,45
188755,144,30
188756,237,43
188757,201,19
188758,347,42
188759,273,32
188760,305,22
188761,391,30
188762,331,19
188763,259,6
188764,196,21
188765,483,4
188766,283,32
188767,238,48
188768,156,10
188769,191,22
188770,196,8
188771,362,32
188772,248,31
188773,453,38
188774,135,32
188775,343,11
188776,284,45
188777,253,23
188778,179,1
188779,426,20
188780,158,14
188781,313,45
188782,165,17
188783,343,31
188784,432,3
188785,263,27
188786,434,38
188787,158,7
188788,323,20
188789,374,31
188790,356,49
188791,487,8
188792,292,33
188793,138,5
188794,485,41
188795,209,13
188796,171,40
188797,244,43
188798,329,24
188799,397,6
188800,105,34
188801,466,50
188802,414,20
188803,295,8
188804,185,32
188805,290,22
188806,387,34
188807,415,39
188808,304,33
188809,153,44
188810,458,7
188811,141,27
188812,142,28
188813,397,46
188814,354,39
188815,350,48
188816,301,22
188817,234,35
188818,203,44
188819,452,41
188820,485,33
188821,236,40
188822,449,11
188823,267,21
188824,364,31
188825,143,5
188826,311,37
188827,373,22
188828,249,23
188829,348,45
188830,133,32
188831,192,14
188832,248,16
188833,245,35
188834,100,37
188835,221,9
188836,346,16
188837,101,33
188838,496,26
188839,269,42
188840,432,14
188841,377,19
188842,475,20
188843,456,38
188844,194,48
188845,451,28
188846,432,1
188847,402,14
188848,467,22
188849,466,21
188850,285,9
188851,458,47
188852,327,39
188853,486,40
188854,409,39
188855,211,13
188856,301,10
188857,265,13
188858,118,19
188859,431,11
188860,463,46
188861,394,42
188862,359,35
188863,479,8
188864,467,47
188865,470,5
188866,329,36
188867,279,38
188868,362,21
188869,145,6
188870,244,13
188871,419,39
188872,425,11
188873,142,44
188874,102,47
188875,201,38
188876,357,50
188877,314,20
188878,223,5
188879,175,3
188880,161,33
188881,446,35
188882,435,5
188883,417,40
188884,326,14
188885,395,3
188886,472,5
188887,282,20
188888,390,17
188889,236,47
188890,424,22
188891,226,49
188892,419,45
188893,419,47
188894,106,22
188895,188,15
188896,298,34
188897,408,23
188898,225,3
188899,451,5
188900,393,21
188901,166,45
188902,271,37
188903,431,27
188904,192,16
188905,182,41
188906,466,19
188907,236,18
188908,306,36
188909,179,30
188910,430,46
188911,270,31
188912,332,44
188913,237,3
188914,272,6
188915,238,44
188916,127,33
188917,317,1
188918,107,22
188919,409,33
188920,224,7
188921,397,11
188922,199,3
188923,192,46
188924,364,32
188925,228,14
188926,442,12
188927,496,40
188928,341,32
188929,193,6
188930,155,23
188931,346,2
188932,115,17
188933,382,1
188934,131,32
188935,421,33
188936,459,21
188937,215,11
188938,334,7
188939,453,42
188940,383,37
188941,277,14
188942,167,15
188943,386,25
188944,246,3
188945,374,40
188946,120,18
188947,126,22
188948,229,16
188949,495,3
188950,487,11
188951,286,49
188952,399,31
188953,418,22
188954,319,39
188955,313,38
188956,142,35
188957,212,15
188958,249,50
188959,202,7
188960,288,34
188961,319,22
188962,488,7
188963,136,46
188964,289,44
188965,229,21
188966,129,40
188967,297,30
188968,287,38
188969,150,42
188970,360,13
188971,439,33
188972,430,48
188973,171,2
188974,327,33
188975,339,47
188976,479,17
188977,487,28
188978,120,49
188979,395,33
188980,255,32
188981,350,30
188982,147,36
188983,309,15
188984,353,49
188985,190,25
188986,171,46
188987,458,31
188988,156,14
188989,207,50
188990,181,4
188991,459,44
188992,464,44
188993,350,28
188994,119,25
188995,161,17
188996,334,21
188997,125,42
188998,457,38
188999,358,26
189000,390,32
189001,329,39
189002,388,6
189003,285,38
189004,191,47
189005,417,3
189006,488,36
189007,235,23
189008,367,49
189009,325,50
189010,462,40
189011,372,1
189012,148,29
189013,246,45
189014,301,9
189015,303,3
189016,475,48
189017,291,23
189018,243,11
189019,282,11
189020,296,40
189021,499,41
189022,173,2
189023,410,19
189024,316,7
189025,178,34
189026,224,1
189027,156,43
189028,280,43
189029,154,16
189030,230,47
189031,278,8
189032,145,12
189033,368,30
189034,495,34
189035,241,20
189036,384,3
189037,346,45
189038,498,3
189039,175,17
189040,165,18
189041,472,47
189042,294,31
189043,185,10
189044,461,49
189045,369,3
189046,437,11
189047,293,38
189048,241,17
189049,182,17
189050,443,39
189051,100,37
189052,254,29
189053,325,23
189054,498,18
189055,464,8
189056,470,27
189057,333,43
189058,212,21
189059,416,50
189060,486,15
189061,101,28
189062,207,46
189063,288,39
189064,460,8
189065,361,16
189066,129,50
189067,211,16
189068,416,27
189069,493,49
189070,409,10
189071,213,18
189072,446,9
189073,134,28
189074,288,6
189075,115,15
189076,337,6
189077,321,40
189078,135,33
189079,193,44
189080,374,27
189081,392,49
189082,247,24
189083,245,45
189084,101,43
189085,480,34
189086,128,12
189087,258,11
189088,224,12
189089,284,47
189090,338,5
189091,302,5
189092,245,20
189093,465,22
189094,110,3
189095,474,18
189096,258,49
189097,476,11
189098,319,8
189099,135,46
189100,195,8
189101,370,2
189102,423,17
189103,475,46
189104,496,41
189105,107,17
189106,393,12
189107,105,10
189108,259,32
189109,125,43
189110,457,18
189111,174,7
189112,164,29
189113,252,37
189114,304,38
189115,255,13
189116,407,40
189117,373,28
189118,359,42
189119,348,3
189120,180,9
189121,162,25
189122,222,25
189123,110,31
189124,351,4
189125,120,14
189126,248,9
189127,213,37
189128,304,20
189129,121,37
189130,186,44
189131,366,20
189132,406,11
189133,261,43
189134,293,19
189135,475,28
189136,108,36
189137,382,38
189138,245,38
189139,410,46
189140,364,11
189141,485,4
189142,439,3
189143,405,27
189144,309,7
189145,218,24
189146,181,13
189147,279,30
189148,498,44
189149,153,8
189150,376,22
189151,240,35
189152,423,32
189153,127,36
189154,354,1
189155,476,48
189156,320,27
189157,234,29
189158,227,24
189159,500,45
189160,184,34
189161,362,4
189162,176,36
189163,443,1
189164,445,18
189165,386,10
189166,446,25
189167,211,42
189168,379,10
189169,439,28
189170,492,46
189171,369,8
189172,498,18
189173,271,25
189174,406,49
189175,279,14
189176,224,1
189177,339,29
189178,214,19
189179,297,35
189180,399,43
189181,342,34
189182,263,39
189183,390,31
189184,360,26
189185,415,24
189186,178,28
189187,431,49
189188,377,35
189189,318,32
189190,140,19
189191,270,28
189192,153,1
189193,191,26
189194,109,3
189195,346,22
189196,373,17
189197,152,41
189198,219,8
189199,333,29
189200,158,20
189201,173,29
189202,492,11
189203,132,38
189204,361,35
189205,171,29
189206,322,7
189207,178,32
189208,239,18
189209,446,39
189210,447,34
189211,277,17
189212,361,36
189213,364,12
189214,186,45
189215,312,35
189216,143,22
189217,438,49
189218,324,1
189219,126,26
189220,442,35
189221,137,40
189222,309,33
189223,309,2
189224,381,8
189225,253,15
189226,225,41
189227,419,15
189228,345,44
189229,245,5
189230,422,28
189231,188,47
189232,240,10
189233,194,18
189234,438,14
189235,441,15
189236,153,28
189237,455,5
189238,315,2
189239,497,17
189240,266,29
189241,335,1
189242,290,33
189243,363,42
189244,333,19
189245,356,15
189246,429,5
189247,389,12
189248,118,47
189249,469,10
189250,351,48
189251,439,27
189252,104,11
189253,146,39
189254,270,11
189255,269,39
189256,374,39
189257,112,49
189258,418,11
189259,383,33
189260,107,41
189261,303,9
189262,242,13
189263,486,25
189264,306,48
189265,351,1
189266,369,29
189267,284,7
189268,314,48
189269,438,29
189270,240,44
189271,286,10
189272,192,13
189273,269,22
189274,210,34
189275,477,26
189276,288,40
189277,167,18
189278,334,45
189279,457,39
189280,252,44
189281,468,34
189282,167,17
189283,399,9
189284,255,22
189285,394,29
189286,312,40
189287,305,14
189288,351,26
189289,488,26
189290,387,5
189291,152,27
189292,325,30
189293,151,45
189294,404,14
189295,325,17
189296,431,50
189297,166,47
189298,495,43
189299,357,17
189300,194,2
189301,176,6
189302,180,36
189303,339,35
189304,414,4
189305,321,3
189306,157,48
189307,174,32
189308,405,28
189309,469,22
189310,361,9
189311,107,32
189312,262,34
189313,353,33
189314,414,15
189315,472,15
189316,480,3
189317,229,27
189318,225,24
189319,434,47
189320,237,14
189321,294,43
189322,158,7
189323,474,33
189324,389,19
189325,188,9
189326,110,11
189327,471,12
189328,137,6
189329,185,7
189330,235,1
189331,349,4
189332,404,43
189333,300,24
189334,119,2
189335,221,34
189336,183,37
189337,443,23
189338,208,25
189339,275,12
189340,419,9
189341,157,23
189342,205,20
189343,359,30
189344,280,41
189345,274,27
189346,292,25
189347,280,50
189348,101,42
189349,122,44
189350,193,38
189351,454,22
189352,166,6
189353,496,40
189354,108,25
189355,312,47
189356,343,12
189357,446,39
189358,246,1
189359,204,17
189360,157,29
189361,159,24
189362,240,17
189363,237,44
189364,326,22
189365,313,28
189366,399,18
189367,317,48
189368,394,43
189369,250,14
189370,478,30
189371,169,11
189372,146,29
189373,243,28
189374,138,45
189375,255,23
189376,267,35
189377,412,43
189378,290,9
189379,192,46
189380,227,9
189381,200,3
189382,328,36
189383,144,45
189384,211,38
189385,248,29
189386,201,15
189387,302,46
189388,378,33
189389,415,19
189390,441,1
189391,301,13
189392,406,9
189393,429,20
189394,292,26
189395,269,19
189396,101,45
189397,106,13
189398,151,16
189399,180,13
189400,393,1
189401,328,47
189402,378,48
189403,204,18
189404,212,10
189405,344,27
189406,149,23
189407,253,31
189408,135,10
189409,435,45
189410,444,14
189411,447,22
189412,372,13
189413,483,46
189414,210,19
189415,351,40
189416,313,40
189417,405,12
189418,334,44
189419,125,3
189420,150,34
189421,471,40
189422,437,6
189423,487,12
189424,398,32
189425,405,7
189426,361,26
189427,309,36
189428,109,22
189429,493,23
189430,432,47
189431,379,36
189432,355,32
189433,349,49
189434,305,37
189435,267,24
189436,177,28
189437,410,49
189438,216,14
189439,490,34
189440,413,34
189441,489,39
189442,151,2
189443,286,26
189444,151,28
189445,269,32
189446,473,45
189447,295,28
189448,476,20
189449,142,7
189450,151,17
189451,463,22
189452,311,45
189453,350,11
189454,216,29
189455,345,9
189456,430,33
189457,153,34
189458,268,30
189459,231,8
189460,449,3
189461,280,37
189462,450,36
189463,345,19
189464,478,16
189465,120,23
189466,238,34
189467,461,22
189468,108,21
189469,368,34
189470,318,42
189471,469,2
189472,107,40
189473,333,7
189474,469,29
189475,101,24
189476,480,1
189477,151,44
189478,107,46
189479,104,25
189480,251,28
189481,228,8
189482,251,35
189483,435,44
189484,484,19
189485,303,26
189486,456,27
189487,363,35
189488,271,11
189489,460,10
189490,234,11
189491,496,31
189492,474,50
189493,274,28
189494,284,5
189495,226,11
189496,271,17
189497,305,14
189498,262,48
189499,350,35
189500,440,16
189501,207,46
189502,461,21
189503,337,17
189504,462,11
189505,466,38
189506,441,13
189507,267,21
189508,258,44
189509,338,38
189510,357,15
189511,111,35
189512,499,43
189513,250,19
189514,239,13
189515,292,12
189516,205,28
189517,306,36
189518,215,31
189519,252,46
189520,203,15
189521,289,30
189522,197,48
189523,380,37
189524,339,15
189525,434,35
189526,119,12
189527,409,36
189528,374,6
189529,132,13
189530,481,5
189531,225,3
189532,112,40
189533,442,25
189534,403,25
189535,211,2
189536,135,25
189537,292,6
189538,326,16
189539,265,16
189540,269,37
189541,265,18
189542,359,33
189543,404,17
189544,195,36
189545,314,44
189546,342,43
189547,132,28
189548,263,40
189549,304,24
189550,365,17
189551,384,15
189552,458,7
189553,372,29
189554,491,37
189555,138,38
189556,272,36
189557,479,16
189558,264,42
189559,158,19
189560,112,35
189561,438,21
189562,276,28
189563,365,29
189564,292,10
189565,393,48
189566,286,24
189567,128,31
189568,374,19
189569,215,41
189570,271,39
189571,295,41
189572,129,45
189573,249,31
189574,223,25
189575,490,30
189576,344,44
189577,221,10
189578,364,35
189579,442,2
189580,388,4
189581,259,33
189582,334,47
189583,411,45
189584,396,32
189585,180,3
189586,259,41
189587,477,36
189588,225,45
189589,372,18
189590,496,28
189591,432,22
189592,293,50
189593,218,10
189594,355,25
189595,491,37
189596,351,13
189597,256,29
189598,353,8
189599,463,21
189600,144,31
189601,401,33
189602,141,30
189603,359,32
189604,487,17
189605,348,32
189606,425,33
189607,455,37
189608,289,21
189609,131,50
189610,499,32
189611,240,50
189612,105,27
189613,107,13
189614,488,45
189615,341,19
189616,330,10
189617,303,23
189618,459,33
189619,205,17
189620,222,9
189621,229,18
189622,346,36
189623,363,50
189624,367,49
189625,105,43
189626,384,10
189627,220,50
189628,113,22
189629,118,17
189630,383,16
189631,271,25
189632,238,40
189633,465,21
189634,263,1
189635,226,6
189636,257,11
189637,421,47
189638,380,13
189639,342,4
189640,420,46
189641,405,22
189642,226,34
189643,240,20
189644,326,39
189645,206,28
189646,484,42
189647,255,47
189648,447,4
189649,404,35
189650,106,32
189651,338,8
189652,269,32
189653,455,9
189654,443,41
189655,335,10
189656,245,30
189657,359,36
189658,359,23
189659,132,11
189660,106,44
189661,388,14
189662,380,40
189663,322,35
189664,411,35
189665,439,1
189666,247,36
189667,210,25
189668,356,47
189669,126,43
189670,442,2
189671,432,49
189672,338,43
189673,372,35
189674,326,48
189675,355,2
189676,190,30
189677,100,7
189678,206,45
189679,111,12
189680,407,26
189681,150,50
189682,402,50
189683,447,27
189684,360,43
189685,495,5
189686,404,38
189687,446,4
189688,374,1
189689,472,10
189690,454,12
189691,408,4
189692,467,41
189693,268,45
189694,177,28
189695,240,11
189696,108,41
189697,322,31
189698,432,18
189699,301,25
189700,336,12
189701,120,41
189702,466,5
189703,141,48
189704,459,32
189705,421,24
189706,294,38
189707,242,33
189708,147,29
189709,166,39
189710,453,21
189711,481,34
189712,406,15
189713,256,4
189714,478,2
189715,311,18
189716,469,2
189717,345,21
189718,167,20
189719,442,45
189720,221,28
189721,251,40
189722,167,50
189723,462,40
189724,180,31
189725,264,22
189726,386,10
189727,147,20
189728,396,37
189729,477,43
189730,323,21
189731,322,37
189732,481,48
189733,196,36
189734,424,15
189735,129,24
189736,176,15
189737,452,17
189738,129,41
189739,133,15
189740,273,10
189741,328,23
189742,441,32
189743,107,12
189744,108,40
189745,196,43
189746,219,18
189747,401,28
189748,485,42
189749,221,47
189750,157,11
189751,345,28
189752,270,25
189753,355,14
189754,313,16
189755,332,6
189756,392,31
189757,233,37
189758,264,16
189759,178,8
189760,368,22
189761,229,12
189762,466,9
189763,128,38
189764,271,3
189765,115,37
189766,326,12
189767,371,40
189768,141,31
189769,174,15
189770,355,21
189771,339,45
189772,327,19
189773,469,28
189774,468,35
189775,445,18
189776,437,31
189777,223,49
189778,104,18
189779,453,10
189780,478,42
189781,359,11
189782,408,48
189783,136,26
189784,280,44
189785,446,36
189786,232,21
189787,474,2
189788,470,36
189789,298,30
189790,421,3
189791,274,48
189792,187,21
189793,388,6
189794,192,18
189795,401,20
189796,333,15
189797,192,5
189798,238,14
189799,452,28
189800,118,49
189801,217,13
189802,384,8
189803,307,41
189804,143,9
189805,230,23
189806,217,42
189807,473,39
189808,218,37
189809,431,46
189810,442,4
189811,399,44
189812,351,7
189813,432,1
189814,276,33
189815,433,41
189816,163,6
189817,266,6
189818,287,46
189819,179,30
189820,451,27
189821,281,5
189822,215,11
189823,232,11
189824,225,34
189825,222,1
189826,125,34
189827,403,24
189828,414,22
189829,111,29
189830,156,43
189831,295,20
189832,479,13
189833,461,42
189834,272,16
189835,391,11
189836,297,12
189837,134,11
189838,364,43
189839,113,45
189840,208,3
189841,112,11
189842,211,41
189843,114,13
189844,355,17
189845,287,4
189846,180,14
189847,321,41
189848,178,12
189849,493,9
189850,389,4
189851,383,1
189852,291,39
189853,172,19
189854,499,47
189855,487,3
189856,223,20
189857,275,22
189858,202,5
189859,137,15
189860,128,7
189861,232,40
189862,368,33
189863,393,12
189864,108,12
189865,353,30
189866,222,17
189867,232,35
189868,414,33
189869,437,20
189870,157,38
189871,261,36
189872,307,6
189873,344,27
189874,140,10
189875,339,12
189876,408,25
189877,279,24
189878,126,50
189879,450,6
189880,379,25
189881,207,1
189882,277,49
189883,269,4
189884,184,8
189885,212,5
189886,317,36
189887,378,15
189888,142,18
189889,396,19
189890,445,31
189891,123,40
189892,109,35
189893,431,31
189894,483,37
189895,160,12
189896,300,29
189897,126,41
189898,218,23
189899,402,33
189900,418,50
189901,199,39
189902,381,45
189903,493,13
189904,259,27
189905,497,43
189906,211,37
189907,170,12
189908,410,7
189909,401,16
189910,468,20
189911,139,25
189912,347,11
189913,172,4
189914,478,30
189915,398,38
189916,260,31
189917,418,13
189918,382,49
189919,190,12
189920,248,5
189921,316,2
189922,346,26
189923,194,33
189924,345,30
189925,118,29
189926,297,15
189927,203,49
189928,352,33
189929,403,31
189930,342,17
189931,239,2
189932,365,12
189933,172,18
189934,165,4
189935,353,47
189936,196,43
189937,150,13
189938,155,34
189939,204,22
189940,458,50
189941,346,32
189942,245,32
189943,117,22
189944,500,35
189945,356,2
189946,258,46
189947,325,9
189948,267,18
189949,430,41
189950,170,32
189951,232,14
189952,249,46
189953,452,22
189954,186,25
189955,336,48
189956,399,36
189957,238,34
189958,110,36
189959,438,25
189960,160,12
189961,316,50
189962,322,1
189963,472,26
189964,384,18
189965,411,13
189966,401,49
189967,494,4
189968,207,15
189969,262,35
189970,170,18
189971,247,30
189972,362,21
189973,418,31
189974,225,20
189975,393,32
189976,371,43
189977,388,49
189978,483,46
189979,435,25
189980,432,15
189981,369,36
189982,313,39
189983,477,8
